# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
201.787	98537.1	9422.82	349.351	538.299	538299	359.108	9194.78	8647.51	115668	2.45454e+06	
203.113	94972.5	9608.81	345.458	538.299	538299	356.947	9035.82	8495.29	113350	2.45454e+06	
204.439	91581.4	9789	341.696	538.299	538299	354.901	8886.37	8352.1	111131	2.45454e+06	
205.921	87993.1	9983.25	337.634	538.299	538299	352.748	8730.14	8202.33	108770	2.45454e+06	
207.403	84610.8	10169.9	333.707	538.299	538299	350.728	8584.66	8062.81	106534	2.45454e+06	
208.884	81427.1	10348.8	329.903	538.299	538299	348.836	8449.25	7932.93	104422	2.45454e+06	
210.366	78433.5	10520.2	326.208	538.299	538299	347.064	8323.23	7812.06	102432	2.45454e+06	
211.848	75620.9	10684	322.612	538.299	538299	345.406	8205.95	7699.57	100559	2.45454e+06	
213.329	72979.9	10840.7	319.105	538.299	538299	343.853	8096.72	7594.84	98801	2.45454e+06	
215.023	70159.5	11011.2	315.196	538.299	538299	342.198	7980.95	7483.86	96924.6	2.45454e+06	
216.716	67536.1	11173	311.383	538.299	538299	340.661	7873.97	7381.37	95182.4	2.45454e+06	
218.409	65095.4	11326.7	307.657	538.299	538299	339.231	7774.95	7286.55	93566.1	2.45454e+06	
220.102	62823.8	11472.7	304.012	538.299	538299	337.898	7683.11	7198.67	92066.9	2.45454e+06	
221.795	60708.1	11611.6	300.443	538.299	538299	336.655	7597.75	7117.06	90676.5	2.45454e+06	
223.489	58735.8	11743.8	296.945	538.299	538299	335.492	7518.23	7041.08	89386.3	2.45454e+06	
225.547	56514.6	11896.3	292.783	538.299	538299	334.175	7428.6	6955.52	87941.3	2.45454e+06	
227.605	54468.5	12040.5	288.716	538.299	538299	332.955	7345.83	6876.59	86618.7	2.45454e+06	
229.663	52579.7	12177.2	284.74	538.299	538299	331.818	7269.09	6803.49	85405.8	2.45454e+06	
