# Time	[Z]	[mu2]	[mZ]	(R3).Flux	(R4).Flux	(R6).Flux	
341.039	219582	4682.76	615.137	5.11529e-10	3.21425e-10	2.34138e-10	
344.45	227250	4527.03	625.196	4.90047e-10	3.11006e-10	2.26352e-10	
347.17	234076	4394.69	634.082	4.71607e-10	3.01893e-10	2.19735e-10	
349.89	241626	4254.92	643.821	4.51997e-10	2.92012e-10	2.12746e-10	
352.609	249996	4107.74	654.491	4.31251e-10	2.81321e-10	2.05387e-10	
355.329	259289	3953.4	666.16	4.09458e-10	2.698e-10	1.9767e-10	
358.049	269615	3792.44	678.883	3.86774e-10	2.57453e-10	1.89622e-10	
360.246	278785	3658.2	689.95	3.67955e-10	2.46903e-10	1.8291e-10	
362.443	288756	3520.9	701.719	3.48866e-10	2.35885e-10	1.76045e-10	
364.64	299577	3381.41	714.162	3.29699e-10	2.24466e-10	1.6907e-10	
366.837	311286	3240.76	727.227	3.10674e-10	2.12738e-10	1.62038e-10	
369.034	323906	3100.15	740.831	2.92028e-10	2.00816e-10	1.55008e-10	
371.231	337441	2960.88	754.862	2.73998e-10	1.88836e-10	1.48044e-10	
373.428	351868	2824.29	769.179	2.56811e-10	1.76947e-10	1.41215e-10	
375.625	367137	2691.73	783.615	2.40661e-10	1.65303e-10	1.34586e-10	
377.822	383165	2564.42	797.991	2.25701e-10	1.54053e-10	1.28221e-10	
379.644	396957	2463.59	809.739	2.14269e-10	1.45117e-10	1.23179e-10	
381.467	411116	2367.63	821.216	2.03756e-10	1.3661e-10	1.18381e-10	
383.29	425550	2276.93	832.328	1.94168e-10	1.28583e-10	1.13847e-10	
385.112	440161	2191.77	842.993	1.85487e-10	1.21073e-10	1.09589e-10	
386.935	454845	2112.3	853.144	1.7768e-10	1.141e-10	1.05615e-10	
388.757	469498	2038.54	862.728	1.70696e-10	1.07671e-10	1.01927e-10	
390.58	484016	1970.46	871.712	1.64477e-10	1.01783e-10	9.85228e-11	
392.402	498301	1907.89	880.076	1.58961e-10	9.64183e-11	9.53945e-11	
394.225	512265	1850.63	887.814	1.54083e-10	9.15551e-11	9.25317e-11	
396.048	525827	1798.43	894.935	1.49777e-10	8.71644e-11	8.99216e-11	
397.87	538920	1750.99	901.457	1.45982e-10	8.32144e-11	8.75495e-11	
399.693	551487	1707.99	907.406	1.4264e-10	7.96707e-11	8.53997e-11	
401.115	560903	1677.31	911.668	1.40311e-10	7.71643e-11	8.38657e-11	
402.538	569956	1648.99	915.615	1.38204e-10	7.48684e-11	8.24496e-11	
403.961	578635	1622.88	919.266	1.36296e-10	7.27674e-11	8.11438e-11	
405.383	586931	1598.82	922.636	1.34568e-10	7.08461e-11	7.99411e-11	
406.806	594843	1576.68	925.742	1.33002e-10	6.909e-11	7.8834e-11	
408.229	602368	1556.32	928.601	1.31583e-10	6.74857e-11	7.78159e-11	
409.66	609549	1537.5	931.248	1.30289e-10	6.60128e-11	7.6875e-11	
411.09	616347	1520.22	933.68	1.29115e-10	6.46688e-11	7.60111e-11	
412.521	622769	1504.37	935.912	1.2805e-10	6.34424e-11	7.52183e-11	
413.952	628825	1489.82	937.958	1.27082e-10	6.23234e-11	7.4491e-11	
415.383	634524	1476.48	939.837	1.26203e-10	6.13027e-11	7.38241e-11	
416.814	639878	1464.25	941.56	1.25404e-10	6.03715e-11	7.32126e-11	
418.245	644902	1453.04	943.138	1.24676e-10	5.95218e-11	7.26522e-11	
419.675	649607	1442.77	944.583	1.24014e-10	5.87462e-11	7.21385e-11	
421.106	654009	1433.36	945.907	1.23411e-10	5.80385e-11	7.16678e-11	
421.401	654881	1431.51	946.167	1.23293e-10	5.79004e-11	7.15757e-11	
421.992	656588	1427.93	946.671	1.23064e-10	5.76317e-11	7.13965e-11	
422.582	658247	1424.47	947.158	1.22844e-10	5.7373e-11	7.12236e-11	
423.173	659859	1421.14	947.627	1.22632e-10	5.71238e-11	7.10568e-11	
423.763	661426	1417.92	948.079	1.22428e-10	5.68838e-11	7.0896e-11	
424.353	662948	1414.82	948.515	1.22232e-10	5.66526e-11	7.07408e-11	
424.613	663603	1413.49	948.702	1.22148e-10	5.65537e-11	7.06744e-11	
424.872	664250	1412.18	948.886	1.22065e-10	5.64564e-11	7.0609e-11	
425.132	664888	1410.89	949.067	1.21984e-10	5.63607e-11	7.05446e-11	
425.391	665518	1409.63	949.245	1.21904e-10	5.62665e-11	7.04813e-11	
426.276	667606	1405.46	949.831	1.21641e-10	5.5957e-11	7.02728e-11	
427.16	669602	1401.51	950.385	1.21393e-10	5.56643e-11	7.00753e-11	
428.044	671511	1397.76	950.911	1.21158e-10	5.53875e-11	6.98882e-11	
428.928	673336	1394.22	951.408	1.20935e-10	5.51257e-11	6.9711e-11	
431.721	678581	1384.2	952.813	1.20309e-10	5.4388e-11	6.92101e-11	
434.515	683111	1375.76	953.997	1.19783e-10	5.37685e-11	6.87878e-11	
437.308	687012	1368.63	954.995	1.1934e-10	5.3248e-11	6.84316e-11	
440.101	690365	1362.62	955.836	1.18967e-10	5.28101e-11	6.81312e-11	
442.894	693241	1357.55	956.545	1.18653e-10	5.24415e-11	6.78776e-11	
445.493	695545	1353.54	957.104	1.18404e-10	5.21509e-11	6.76772e-11	
448.092	697536	1350.12	957.583	1.18192e-10	5.1903e-11	6.7506e-11	
450.691	699255	1347.19	957.992	1.18011e-10	5.16915e-11	6.73597e-11	
453.291	700738	1344.69	958.341	1.17856e-10	5.15108e-11	6.72345e-11	
455.89	702016	1342.55	958.639	1.17723e-10	5.13565e-11	6.71276e-11	
456.791	702417	1341.88	958.732	1.17682e-10	5.13084e-11	6.70942e-11	
457.692	702797	1341.25	958.82	1.17643e-10	5.12629e-11	6.70626e-11	
458.593	703158	1340.65	958.903	1.17606e-10	5.12197e-11	6.70327e-11	
459.494	703500	1340.09	958.982	1.17571e-10	5.11789e-11	6.70043e-11	
460.496	703861	1339.49	959.065	1.17534e-10	5.1136e-11	6.69745e-11	
461.497	704201	1338.93	959.143	1.17499e-10	5.10957e-11	6.69465e-11	
462.498	704522	1338.4	959.217	1.17466e-10	5.10577e-11	6.69201e-11	
465.401	705352	1337.04	959.406	1.17382e-10	5.09597e-11	6.6852e-11	
468.304	706054	1335.89	959.566	1.17311e-10	5.08774e-11	6.67947e-11	
471.207	706647	1334.93	959.7	1.17251e-10	5.08082e-11	6.67465e-11	
474.11	707147	1334.12	959.813	1.172e-10	5.075e-11	6.6706e-11	
478.204	707722	1333.19	959.942	1.17143e-10	5.06834e-11	6.66596e-11	
479.227	707845	1332.99	959.97	1.1713e-10	5.06691e-11	6.66497e-11	
480.25	707961	1332.81	959.996	1.17119e-10	5.06557e-11	6.66403e-11	
481.274	708070	1332.63	960.02	1.17108e-10	5.06431e-11	6.66315e-11	
482.297	708173	1332.46	960.043	1.17098e-10	5.06312e-11	6.66232e-11	
483.32	708270	1332.31	960.065	1.17088e-10	5.062e-11	6.66155e-11	
484.224	708351	1332.18	960.083	1.1708e-10	5.06107e-11	6.6609e-11	
485.128	708428	1332.06	960.1	1.17072e-10	5.06019e-11	6.66028e-11	
486.032	708501	1331.94	960.116	1.17065e-10	5.05935e-11	6.6597e-11	
486.935	708570	1331.83	960.132	1.17058e-10	5.05856e-11	6.65914e-11	
487.845	708635	1331.72	960.146	1.17051e-10	5.0578e-11	6.65862e-11	
488.754	708698	1331.62	960.16	1.17045e-10	5.05708e-11	6.65812e-11	
