# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	
5.24049	4309.41	20930.2	59.9774	587.713	587713	1.70468e-27	6.75581e-26	1.41066e-25	4.48853e-23	
5.40509	4325.56	20891.6	60.0604	587.713	587713	1.43525e-27	5.70436e-26	1.19707e-25	4.38287e-23	
5.56968	4341.7	20853.2	60.1434	587.713	587713	1.20851e-27	4.81578e-26	1.01518e-25	4.27922e-23	
5.73428	4357.84	20815.1	60.2264	587.713	587713	1.01767e-27	4.06505e-26	8.60447e-26	4.17759e-23	
5.89888	4373.99	20777.4	60.3094	587.713	587713	8.57033e-28	3.43096e-26	7.28924e-26	4.07803e-23	
6.06348	4390.12	20739.9	60.3926	587.713	587713	7.2181e-28	2.89549e-26	6.17223e-26	3.98055e-23	
6.22807	4406.26	20702.7	60.4759	587.713	587713	6.07971e-28	2.4434e-26	5.22423e-26	3.88513e-23	
6.39267	4422.4	20665.8	60.5593	587.713	587713	5.12125e-28	2.06177e-26	4.42021e-26	3.79179e-23	
6.55727	4438.53	20629.2	60.6429	587.713	587713	4.31423e-28	1.73965e-26	3.73868e-26	3.70051e-23	
6.70348	4452.87	20597	60.7173	587.713	587713	3.70492e-28	1.49594e-26	3.22116e-26	3.62114e-23	
6.84968	4467.2	20564.9	60.7919	587.713	587713	3.18186e-28	1.28634e-26	2.77468e-26	3.54337e-23	
6.99589	4481.53	20533.1	60.8666	587.713	587713	2.73281e-28	1.10608e-26	2.38964e-26	3.46718e-23	
7.1421	4495.86	20501.5	60.9414	587.713	587713	2.34727e-28	9.51083e-27	2.05768e-26	3.39254e-23	
7.28831	4510.19	20470.2	61.0164	587.713	587713	2.01624e-28	8.178e-27	1.77157e-26	3.31945e-23	
7.43452	4524.52	20439	61.0916	587.713	587713	1.732e-28	7.03196e-27	1.52503e-26	3.24787e-23	
7.58073	4538.85	20408.1	61.1669	587.713	587713	1.48792e-28	6.04656e-27	1.31264e-26	3.17778e-23	
7.72693	4553.18	20377.3	61.2424	587.713	587713	1.27831e-28	5.1993e-27	1.12971e-26	3.10917e-23	
7.87314	4567.51	20346.8	61.3181	587.713	587713	1.0983e-28	4.47082e-27	9.72183e-27	3.04199e-23	
8.01935	4581.84	20316.5	61.3939	587.713	587713	9.43687e-29	3.84449e-27	8.36553e-27	2.97624e-23	
8.20379	4599.92	20278.6	61.4898	587.713	587713	7.7937e-29	3.17807e-27	6.92043e-27	2.89528e-23	
8.38822	4618	20241	61.586	587.713	587713	6.43723e-29	2.62728e-27	5.72444e-27	2.81648e-23	
8.57266	4636.09	20203.8	61.6824	587.713	587713	5.31733e-29	2.17204e-27	4.73478e-27	2.7398e-23	
