# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
69.3304	31023.8	11501.4	276.18	538.299	537716	335.508	7539.77	6997.25	79448.9	2.45454e+06	
69.5465	31331.4	11471.6	278.149	538.299	537728	335.754	7556.8	7012.82	79596	2.45454e+06	
69.7626	31642.2	11441.7	280.117	538.299	537741	336.002	7573.96	7028.52	79744.4	2.45454e+06	
69.9787	31956.1	11411.8	282.084	538.299	537753	336.251	7591.26	7044.34	79894.1	2.45454e+06	
70.1947	32273.1	11381.8	284.049	538.299	537764	336.502	7608.69	7060.28	80045	2.45454e+06	
70.5121	32744.2	11337.5	286.931	538.299	537781	336.873	7634.52	7083.93	80269.1	2.45454e+06	
70.8294	33221.9	11293.2	289.806	538.299	537797	337.248	7660.63	7107.84	80496.1	2.45454e+06	
71.1467	33706.2	11248.7	292.674	538.299	537813	337.626	7687.02	7132.01	80725.9	2.45454e+06	
71.6655	34512.1	11175.7	297.341	538.299	537837	338.252	7730.74	7172.08	81107.8	2.45454e+06	
72.1843	35335.1	11102.4	301.976	538.299	537861	338.887	7775.16	7212.83	81497.4	2.45454e+06	
72.7031	36175	11029	306.573	538.299	537883	339.53	7820.25	7254.23	81894.8	2.45454e+06	
73.2219	37031.5	10955.5	311.127	538.299	537904	340.18	7866	7296.26	82299.9	2.45454e+06	
73.5942	37656.1	10902.7	314.365	538.299	537918	340.652	7899.21	7326.8	82595.4	2.45454e+06	
73.9666	38289	10849.9	317.577	538.299	537932	341.127	7932.72	7357.64	82894.8	2.45454e+06	
74.3389	38929.9	10797.1	320.76	538.299	537946	341.606	7966.53	7388.77	83198.2	2.45454e+06	
74.7112	39578.6	10744.4	323.912	538.299	537959	342.088	8000.62	7420.18	83505.5	2.45454e+06	
75.071	40212.8	10693.5	326.928	538.299	537971	342.556	8033.82	7450.79	83806.1	2.45454e+06	
75.4308	40854.1	10642.8	329.913	538.299	537982	343.027	8067.26	7481.63	84110.3	2.45454e+06	
75.7906	41502.1	10592.2	332.866	538.299	537993	343.501	8100.92	7512.71	84418	2.45454e+06	
76.5802	42947.4	10481.6	339.229	538.299	538017	344.548	8175.53	7581.65	85105.5	2.45454e+06	
77.3698	44422.6	10371.9	345.422	538.299	538038	345.604	8251.02	7651.51	85809.3	2.45454e+06	
78.1594	45925.8	10263.3	351.439	538.299	538058	346.667	8327.25	7722.15	86528.6	2.45454e+06	
78.3568	46305.8	10236.3	352.915	538.299	538063	346.934	8346.41	7739.92	86710.8	2.45454e+06	
78.5542	46687.3	10209.4	354.38	538.299	538067	347.201	8365.6	7757.73	86893.9	2.45454e+06	
78.7516	47070.3	10182.7	355.834	538.299	538072	347.468	8384.83	7775.57	87077.9	2.45454e+06	
78.949	47454.8	10156	357.275	538.299	538076	347.735	8404.09	7793.45	87262.8	2.45454e+06	
79.2438	48031.8	10116.3	359.407	538.299	538083	348.135	8432.89	7820.21	87540.5	2.45454e+06	
79.5386	48612	10076.8	361.513	538.299	538089	348.534	8461.76	7847.03	87820.1	2.45454e+06	
79.8334	49195.2	10037.6	363.594	538.299	538095	348.934	8490.67	7873.91	88101.5	2.45454e+06	
80.6426	50810.8	9931.02	369.171	538.299	538111	350.032	8570.23	7947.95	88883.2	2.45454e+06	
81.4518	52446	9826.34	374.555	538.299	538125	351.128	8649.94	8022.22	89677.2	2.45454e+06	
82.261	54098.2	9723.66	379.748	538.299	538139	352.221	8729.66	8096.6	90482.5	2.45454e+06	
83.0702	55765.2	9623.07	384.752	538.299	538151	353.309	8809.27	8170.96	91297.7	2.45454e+06	
