# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
8.79746	719395	1269.19	966.827	532.419	291718	496.958	24502.4	22236.9	154511	2.45454e+06	
9.03846	719508	1268.05	966.963	533.087	297458	500.389	24728.3	22499.7	158556	2.45454e+06	
9.36356	719666	1266.52	967.147	533.869	305008	504.547	25003.2	22820.1	163954	2.45454e+06	
9.68865	719831	1265.03	967.331	534.533	312339	508.225	25247	23105	169268	2.45454e+06	
10.0138	720003	1263.57	967.515	535.098	319456	511.479	25463.3	23358.2	174482	2.45454e+06	
10.3388	720181	1262.15	967.697	535.578	326362	514.36	25655.2	23583	179584	2.45454e+06	
10.6639	720365	1260.76	967.877	535.987	333061	516.913	25825.6	23782.6	184565	2.45454e+06	
10.9126	720509	1259.72	968.013	536.257	338048	518.67	25942.9	23920.1	188287	2.45454e+06	
11.1613	720656	1258.7	968.148	536.496	342920	520.274	26050.2	24045.6	191932	2.45454e+06	
11.41	720805	1257.7	968.281	536.707	347677	521.739	26148.4	24160.3	195495	2.45454e+06	
11.6587	720958	1256.73	968.413	536.893	352323	523.079	26238.2	24265.1	198976	2.45454e+06	
11.9698	721152	1255.53	968.574	537.095	357979	524.597	26340	24383.7	203213	2.45454e+06	
12.2808	721349	1254.37	968.733	537.269	363467	525.958	26431.3	24489.9	207318	2.45454e+06	
12.5919	721550	1253.25	968.889	537.417	368793	527.181	26513.4	24585	211291	2.45454e+06	
12.9029	721753	1252.15	969.041	537.544	373959	528.28	26587.3	24670.4	215132	2.45454e+06	
13.3905	722076	1250.49	969.273	537.707	381748	529.79	26688.9	24787.2	220890	2.45454e+06	
13.8781	722405	1248.91	969.497	537.835	389173	531.079	26775.7	24886.4	226333	2.45454e+06	
14.3657	722737	1247.4	969.712	537.936	396251	532.184	26850.2	24971	231469	2.45454e+06	
14.8533	723072	1245.95	969.918	538.014	402996	533.137	26914.4	25043.6	236310	2.45454e+06	
15.3409	723409	1244.57	970.116	538.076	409423	533.962	26970.2	25106.1	240866	2.45454e+06	
15.6211	723603	1243.81	970.226	538.105	412978	534.387	26998.9	25138.1	243361	2.45454e+06	
15.9013	723798	1243.06	970.334	538.13	416436	534.78	27025.6	25167.6	245768	2.45454e+06	
16.1815	723992	1242.34	970.438	538.152	419799	535.144	27050.3	25194.9	248089	2.45454e+06	
16.4617	724186	1241.63	970.541	538.172	423069	535.482	27073.2	25220.1	250329	2.45454e+06	
16.6541	724320	1241.16	970.609	538.183	425263	535.7	27088.1	25236.4	251820	2.45454e+06	
16.8465	724453	1240.7	970.677	538.194	427415	535.908	27102.2	25251.9	253274	2.45454e+06	
17.0389	724586	1240.24	970.743	538.204	429526	536.106	27115.7	25266.6	254692	2.45454e+06	
17.507	724909	1239.16	970.9	538.223	434495	536.55	27146	25299.5	257994	2.45454e+06	
17.975	725229	1238.13	971.05	538.239	439239	536.948	27173.2	25328.8	261098	2.45454e+06	
18.443	725548	1237.14	971.193	538.252	443766	537.305	27197.7	25355	264013	2.45454e+06	
18.911	725864	1236.2	971.331	538.262	448086	537.627	27219.9	25378.6	266752	2.45454e+06	
19.6171	726334	1234.85	971.527	538.273	454234	538.057	27249.7	25410.1	270570	2.45454e+06	
20.3232	726796	1233.58	971.712	538.28	459963	538.43	27275.6	25437.3	274039	2.45454e+06	
21.0292	727250	1232.39	971.884	538.286	465302	538.756	27298.5	25461.1	277190	2.45454e+06	
21.7353	727693	1231.27	972.046	538.29	470278	539.043	27318.7	25482	280051	2.45454e+06	
21.9118	727803	1231.01	972.085	538.291	471468	539.109	27323.4	25486.9	280724	2.45454e+06	
22.0883	727911	1230.74	972.124	538.291	472637	539.174	27328	25491.6	281382	2.45454e+06	
